Date,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,Calibration_Factor,Violation_1pct,Violation_5pct
2019-01-31,-0.04131086749596728,-0.025130743291186464,0.001755805017698,0.20866858238059527,0.014602420040629482,0.9579367,0.06997900629811057,False,False
2019-02-01,-0.04030214541727625,-0.024517104867490546,0.0102544621395222,0.20351816983882656,0.014241999288931181,0.9112322,0.06997900629811057,False,False
2019-02-04,-0.03939563747700633,-0.023965646626131428,0.0017703833200404,0.19922111630501968,0.013941295752625591,0.87315917,0.06997900629811057,False,False
2019-02-05,-0.039255418041010064,-0.023617988534678527,-0.0014508373493162,0.1972936436334983,0.01380641313040576,0.8563452,0.06997900629811057,False,False
2019-02-06,-0.0347642220352438,-0.02348436261697561,-0.0081994184828454,0.1939257894612829,0.013570734042077181,0.82735866,0.06997900629811057,False,False
2019-02-07,-0.03320769026971313,-0.02243287478648411,0.000510620960033,0.1851124351208304,0.012953984263179175,0.7538655,0.06997900629811057,False,False
2019-02-08,-0.03195816364195447,-0.02158877891124485,0.0083216582951426,0.17814703452230382,0.012466552450826021,0.69820005,0.06997900629811057,False,False
2019-02-11,-0.029047072320776187,-0.020834921451349374,0.0125920311240185,0.17116894896829007,0.011978232957892939,0.6445738,0.06997900629811057,False,False
2019-02-12,-0.028226455238687803,-0.020246308173627825,0.0030592269085151,0.16650494805642482,0.011651850808707127,0.60992575,0.06997900629811057,False,False
2019-02-13,-0.027960150536428207,-0.020055292793749586,0.0014002375307939,0.16476165981639826,0.011529857229978886,0.5972209,0.06997900629811057,False,False
2019-02-14,-0.02761644187276458,-0.019808757000727244,0.0155040172668969,0.16272420896049297,0.0113872784437014,0.5825417,0.06997900629811057,False,False
2019-02-15,-0.0273217521739355,-0.0195973815939454,0.0033215509676565,0.1607803696746816,0.011251250502077089,0.5687072,0.06997900629811057,False,False
2019-02-19,-0.0276939860651226,-0.019864377998910665,0.0045581232286566,0.16275478347948655,0.011389418018158612,0.58276063,0.06997900629811057,False,False
2019-02-20,-0.02764724810420873,-0.019830853734100675,-0.0038730470990506,0.16248944720979713,0.0113708500496709,0.58086205,0.06997900629811057,False,False
2019-02-21,-0.027615922307234718,-0.0198083843260947,0.0091704956129351,0.16214320270001512,0.011346620202940177,0.5783892,0.06997900629811057,False,False
2019-02-22,-0.02746246522179923,-0.01969831243017717,-0.0007908478495732,0.16144538902168634,0.0112977878951495,0.5734215,0.06997900629811057,False,False
2019-02-25,-0.027177524382624173,-0.019493929698006,-0.0071516225030263,0.15976789983654985,0.011180398868897821,0.5615672,0.06997900629811057,False,False
2019-02-26,-0.026924960422001983,-0.019312770294989637,0.0022599094320394,0.15803572668574314,0.0110591831130681,0.5494564,0.06997900629811057,False,False
2019-02-27,-0.026851675384986954,-0.019260204309237083,-0.0034866652927757,0.15751428506646625,0.011022693146708626,0.5458365,0.06997900629811057,False,False
2019-02-28,-0.026555432861378587,-0.019047715090297273,0.0089037925327724,0.15526830736736738,0.01086552185915797,0.53038144,0.06997900629811057,False,False
2019-03-01,-0.02635460273944113,-0.018903663401733845,-0.0089748813919721,0.15366411126515225,0.010753261810017654,0.5194785,0.06997900629811057,False,False
2019-03-04,-0.026328085011308296,-0.018884642731539808,-0.0045513037733705,0.1536834601025462,0.010754615822431505,0.51960933,0.06997900629811057,False,False
2019-03-05,-0.026499146571355152,-0.019007341987683852,-0.0202660438939833,0.1540405938233638,0.010779607685329868,0.5220271,0.06997900629811057,False,True
2019-03-06,-0.026208456291582315,-0.018953111881642767,-0.0086203571343804,0.15318233342238677,0.010719547475324477,0.5162262,0.06997900629811057,False,False
2019-03-07,-0.02803324316806841,-0.020272739006774232,-0.0011459482792952,0.16375431985974376,0.011459364580807822,0.5899405,0.06997900629811057,False,False
2019-03-08,-0.028367853817910654,-0.02051471865687999,0.0175811111844399,0.16554478932520733,0.011584659854808072,0.6029117,0.06997900629811057,False,False
2019-03-11,-0.02811549811515717,-0.02033222313653935,0.0006183214384053,0.1648766343223155,0.01153790303165259,0.5980547,0.06997900629811057,False,False
2019-03-12,-0.02946840215075089,-0.02131059978209437,0.0038928283077372,0.17211796958640158,0.0120446444777048,0.6517411,0.06997900629811057,False,False
2019-03-13,-0.029355097384806156,-0.02122866142289526,-0.004021882630107,0.1714819497524713,0.01200013644174047,0.6469333,0.06997900629811057,False,False
2019-03-14,-0.02929524626822593,-0.021185379022124844,0.0025154911170488,0.17109097792482433,0.01197277662175118,0.6439867,0.06997900629811057,False,False
2019-03-15,-0.02917745229167529,-0.021100194210333205,0.0066682524704867,0.17035971835021224,0.011921603803373846,0.63849354,0.06997900629811057,False,False
2019-03-18,-0.028769688075960406,-0.020805312256364138,-0.0057372636346221,0.16803748905310603,0.011759096504765993,0.62120515,0.06997900629811057,False,False
2019-03-19,-0.028599439354962432,-0.020682193862022937,-0.0076342851960147,0.1670326941322893,0.011688781954673851,0.61379826,0.06997900629811057,False,False
2019-03-20,-0.028541375445866792,-0.020640203912171192,0.0123991669559827,0.16659419939699963,0.011658096528831326,0.6105798,0.06997900629811057,False,False
2019-03-21,-0.028190573013698424,-0.02038651488633662,-0.0368247817898706,0.1649497444127095,0.011543019203128727,0.5985852,0.06997900629811057,True,True
2019-03-22,-0.03330682402527082,-0.02029679984339123,0.0045985438731151,0.16614017903839243,0.011626324635296881,0.6072563,0.06997900629811057,False,False
2019-03-25,-0.04109690086829471,-0.024826701816000073,0.0100637804613899,0.20348374963037308,0.014239590596947033,0.910924,0.06997900629811057,False,False
2019-03-26,-0.04070029357208453,-0.024386973904556082,-0.0038913016824315,0.20031729376621027,0.014018005162086095,0.8827944,0.06997900629811057,False,False
2019-03-27,-0.04090548184834585,-0.02450991948306507,0.0084211092824723,0.19984956273975862,0.013985273809640214,0.87867665,0.06997900629811057,False,False
2019-03-28,-0.04075512415114807,-0.02419929649242266,0.0030147903555469,0.19811288678198324,0.013863742951853273,0.86347175,0.06997900629811057,False,False
2019-03-29,-0.040605587474024686,-0.02411050563577406,0.0105466344731264,0.19741284958638883,0.013814755044533859,0.85738033,0.06997900629811057,False,False
2019-04-01,-0.04027615343139976,-0.023914896562357624,-0.0017617613675503,0.195795924602401,0.013701604240895802,0.84339297,0.06997900629811057,False,False
2019-04-02,-0.04074472943980953,-0.023941974030905075,0.004871189873839,0.19617594491587484,0.013728197684805798,0.84667003,0.06997900629811057,False,False
2019-04-03,-0.04049277245886237,-0.023793921814638592,0.0042091812443902,0.1945043818155636,0.013611223360081429,0.832303,0.06997900629811057,False,False
2019-04-04,-0.04024235897862098,-0.023646776573441577,0.0095643594670292,0.19284427301935528,0.013495050596176018,0.8181561,0.06997900629811057,False,False
2019-04-05,-0.03989061578291489,-0.023440089068752574,-0.0022476234038397,0.19127584079733456,0.013385293267833071,0.80490184,0.06997900629811057,False,False
2019-04-08,-0.03965399459119285,-0.02310397430328475,-0.0123123063453251,0.1889679145444346,0.01322378688204581,0.7855952,0.06997900629811057,False,False
2019-04-09,-0.038992163479547357,-0.022718365510167902,0.013923415625284,0.1862902305543691,0.013036405217240667,0.7634891,0.06997900629811057,False,False
2019-04-10,-0.03929112894910553,-0.022892554531915934,-0.0015249827993695,0.18720961756568733,0.013100743006696105,0.7710437,0.06997900629811057,False,False
2019-04-11,-0.03930419272769515,-0.022900166002284807,0.0035784500801065,0.1872663513919048,0.013104713183478296,0.7715111,0.06997900629811057,False,False
2019-04-12,-0.03891359615900588,-0.022672589104194635,-0.0035613523230469,0.18530484711317285,0.01296744906320314,0.7554335,0.06997900629811057,False,False
2019-04-15,-0.038667510263410684,-0.022529209798607727,0.0022878275405495,0.18409368909236506,0.012882693428437024,0.7455907,0.06997900629811057,False,False
2019-04-16,-0.03852796213670216,-0.02244790358048812,-0.0096420800198052,0.18321741927904325,0.012821372937651733,0.7385097,0.06997900629811057,False,False
2019-04-17,-0.03837930413902462,-0.02236128959383361,-0.0011802085085564,0.1824480997185476,0.01276753671928255,0.7323208,0.06997900629811057,False,False
2019-04-18,-0.03851273769521433,-0.022439033223074122,-0.0036489980801934,0.18306860363362046,0.012810958966663434,0.7373105,0.06997900629811057,False,False
2019-04-22,-0.03845044374363276,-0.022402738320847288,0.0159284136875436,0.18269759539642652,0.01278499617889619,0.73432505,0.06997900629811057,False,False
2019-04-23,-0.038168708679530615,-0.02223858840988735,0.0019154021092829,0.18200864864565688,0.012736784369885018,0.72879726,0.06997900629811057,False,False
2019-04-24,-0.03862576256271772,-0.02250488594891805,-0.007914714564235,0.18419314714327853,0.012889653404008296,0.74639654,0.06997900629811057,False,False
2019-04-25,-0.03664625090574614,-0.021351544730026532,0.010231734621264,0.1748424095630639,0.012235298079990478,0.6725371,0.06997900629811057,False,False
2019-04-26,-0.03541522787665948,-0.020634302375908523,0.0041000981526299,0.16924691483692747,0.01184373091930913,0.6301794,0.06997900629811057,False,False
2019-04-29,-0.034619942063884246,-0.020170937633678825,-0.0044802394503857,0.1654302242364106,0.011576642703737622,0.6020775,0.06997900629811057,False,False
2019-04-30,-0.033904060358948884,-0.019753836842559745,-0.0093649167973769,0.16206173627243528,0.011340919263291484,0.57780814,0.06997900629811057,False,False
2019-05-01,-0.033366596541865155,-0.01944068931866298,0.0039708443675429,0.1594975918883474,0.011161482987288132,0.5596686,0.06997900629811057,False,False
2019-05-02,-0.03327212175643163,-0.019385644599020806,0.0196279113604467,0.15900953373361554,0.011127329162604307,0.5562487,0.06997900629811057,False,False
2019-05-03,-0.03271270115348252,-0.019059704189523328,0.0005908953971221,0.15729402115436267,0.011007279297016283,0.544311,0.06997900629811057,False,False
2019-05-06,-0.034042389507435315,-0.019834432836102738,-0.0204330272721825,0.16360601650417272,0.011448986459354285,0.58887243,0.06997900629811057,False,True
2019-05-07,-0.034005167547059297,-0.02010965752779089,-0.0046476694751561,0.16415751858836958,0.011487580027177719,0.5928492,0.06997900629811057,False,False
2019-05-08,-0.03610520174729762,-0.02135155608644372,-0.003127474702082,0.1741543333316223,0.012187147189056845,0.6672541,0.06997900629811057,False,False
2019-05-09,-0.036302151606389686,-0.021468026449690925,0.0018682495372163,0.17506820748704566,0.012251099194334897,0.6742753,0.06997900629811057,False,False
2019-05-10,-0.036385122192029315,-0.021517092817612337,-0.0322974434592525,0.17537230137883544,0.01227237938270367,0.67661977,0.06997900629811057,False,True
2019-05-13,-0.03733738751135519,-0.021441216750121343,0.0130834312750627,0.17413754490475206,0.012185972351627158,0.66712546,0.06997900629811057,False,False
2019-05-14,-0.04171202211620095,-0.02395337667926886,0.0033726626583096,0.19506362598346771,0.013650358711229372,0.837096,0.06997900629811057,False,False
2019-05-15,-0.04220039104738053,-0.024233825441364546,0.005775556948023,0.19733933050366914,0.013809610252181187,0.85674185,0.06997900629811057,False,False
2019-05-16,-0.041988570740338564,-0.02411218637076854,-0.0138870554475299,0.1964552921613002,0.01374774612745278,0.849083,0.06997900629811057,False,False
2019-05-17,-0.041819105629802816,-0.024014870023568967,-0.0070571784755342,0.19592506684490837,0.013710641486697579,0.8445059,0.06997900629811057,False,False
2019-05-20,-0.04237967336319472,-0.024336779377058804,0.0132142677974994,0.19859388665863262,0.01389740284525071,0.8676697,0.06997900629811057,False,False
2019-05-21,-0.042164887655232214,-0.024213437407354804,-0.0088551519799845,0.19813839286537258,0.013865527842223415,0.8636941,0.06997900629811057,False,False
2019-05-22,-0.042442083905559445,-0.024372619002044023,-0.0199445781199254,0.1995250234932952,0.013962562875667965,0.87582517,0.06997900629811057,False,False
2019-05-23,-0.04227003436519318,-0.024461954958168396,0.0084424619721978,0.19974078201509077,0.013977661442623569,0.87772036,0.06997900629811057,False,False
2019-05-24,-0.04318558092512228,-0.024991787948546413,-0.0066862887131698,0.20429581938498353,0.014296418431419423,0.9182092,0.06997900629811057,False,False
2019-05-28,-0.04304299874161307,-0.024909274673995792,-0.0093969537532156,0.20374652255816653,0.014257979185316063,0.9132782,0.06997900629811057,False,False
2019-05-29,-0.0428021647429085,-0.02476990240905252,-0.002971620576097,0.20285941168476976,0.01419590004791951,0.9053427,0.06997900629811057,False,False
2019-05-30,-0.04269168235752737,-0.024705965504920505,-0.0135846736603943,0.20234836522465635,0.014160137524468605,0.90078694,0.06997900629811057,False,False
2019-05-31,-0.0424093255873186,-0.02454256373109398,0.0030632256610548,0.2008261799304427,0.014053616510177936,0.8872853999999999,0.06997900629811057,False,False
2019-06-03,-0.042702462128074006,-0.02471220383109013,0.0259053802221964,0.20203883515079696,0.014138476917480545,0.8980332000000001,0.06997900629811057,False,False
2019-06-04,-0.04203261270380169,-0.024324557435921892,-0.0011726651017455,0.20070400525966772,0.014045066848122305,0.88620615,0.06997900629811057,False,False
2019-06-05,-0.043776633106908686,-0.02533383384621173,-0.0021625537314919,0.20899260534982833,0.014625094846034175,0.960914,0.06997900629811057,False,False
2019-06-06,-0.043409805126894664,-0.025121548011594858,0.007192380460732,0.20709145981250102,0.014492054570503921,0.9435112,0.06997900629811057,False,False
2019-06-07,-0.04308426905634102,-0.024933158084434075,0.0060369800774568,0.2055572581147072,0.014384692660231437,0.9295833,0.06997900629811057,False,False
2019-06-10,-0.04252147326082717,-0.024607464348735515,-0.0029270375313739,0.20293559211103052,0.014201231078448603,0.9060228,0.06997900629811057,False,False
2019-06-11,-0.04208601701481147,-0.024355462872127764,0.000450162895489,0.20084633429565002,0.014055026892627715,0.8874635,0.06997900629811057,False,False
2019-06-12,-0.04169578559208201,-0.024129633306823918,0.0104805390275228,0.19897758439308957,0.013924253631426844,0.87102574,0.06997900629811057,False,False
2019-06-13,-0.041337867647875816,-0.02392250377022951,-0.00870095862946,0.19754638695759535,0.013824099857074553,0.85854065,0.06997900629811057,False,False
2019-06-14,-0.04021673139655928,-0.023273694634075654,0.0067117487167937,0.19236104784304106,0.01346123497851932,0.814061,0.06997900629811057,False,False
2019-06-17,-0.03932554766367984,-0.022757960576591657,0.0113378494498311,0.18816214719322172,0.013167400083500471,0.77890986,0.06997900629811057,False,False
2019-06-18,-0.0385868133358152,-0.02233045002152199,0.0034451616401634,0.1850033414931643,0.012946349999521645,0.7529772,0.06997900629811057,False,False
2019-06-19,-0.038400765339153015,-0.022222782786736027,0.0050758763632976,0.18407067565574817,0.01288108297101107,0.7454043,0.06997900629811057,False,False
2019-06-20,-0.03785799864379295,-0.021908680026847458,-0.0089087978307891,0.1815454150543955,0.012704367743484641,0.72509223,0.06997900629811057,False,False
